time,p_iq,p_am,p_wm,p_thm,r_iq,r_am,r_wm,r_thm
47.502735,1.0,-296.72668,-0.14173904,-0.5499358,1.0,-60.945198,-0.10000078,-6.3248744
47.537815,1.0,-103.91057,-0.2924744,-0.5596433,1.0,133.78705,0.04664354,-6.3245916
47.57286,-1.0,-12.068297,-0.1756441,-0.5684712,-1.0,-60.57828,0.0023812293,-6.3245287
47.60792,1.0,107.51268,-0.1267944,-0.57805306,1.0,-59.35315,0.035650454,-6.324937
47.642982,1.0,-832.82666,-0.08289179,-0.5862526,1.0,42.952244,0.08787879,-6.325
47.678047,-1.0,67.85809,-0.25427958,-0.5939181,-1.0,72.88941,-0.03982016,-6.3248744
47.713093,1.0,19.371664,-0.10563526,-0.600107,1.0,-62.452145,0.03571533,-6.324937
47.75035,1.0,-103.72483,0.109927185,-0.6054477,1.0,141.10518,-0.0550318,-6.3252196
47.78719,1.0,1414.0951,0.6972814,-0.6080238,1.0,18.408382,-0.00048599733,-6.3251886
47.82358,1.0,-97.800766,-0.12278173,-0.6094376,1.0,227.44276,0.13581784,-6.3248744
47.858635,1.0,-0.04393093,4.1331862e-07,-0.6089663,1.0,-76.93509,0.003859653,-6.3250628
47.8942,1.0,-786.4738,0.21861833,-0.6101287,1.0,92.49587,0.09127412,-6.325251
47.931103,-1.0,-55.313484,-0.08985347,-0.6094376,-1.0,-184.98973,-0.13609888,-6.32478
47.967472,1.0,-86.57569,0.03302578,-0.60642165,1.0,112.96648,0.08212351,-6.324717
48.002827,-1.0,-98.57672,-0.11974579,-0.60507077,-1.0,141.56108,0.048223708,-6.324843
48.03788,-1.0,62.575474,0.05535753,-0.6032172,-1.0,50.58065,-0.002204931,-6.324906
48.072945,1.0,-36.523453,0.11963565,-0.60035837,1.0,0.2567559,-2.9920075e-06,-6.324654
48.107994,-1.0,94.19552,0.18775076,-0.596934,-1.0,57.05214,-0.0023149184,-6.324906
48.143017,1.0,4.63802,0.12970293,-0.59187603,1.0,-71.04355,0.0037500449,-6.3248744
48.17805,-1.0,-1176.0444,-0.35048547,-0.5867553,-1.0,86.875374,0.083703846,-6.3248115
48.2137,1.0,-3.458905,0.10124438,-0.5818858,1.0,14.660123,-0.000896916,-6.324843
48.248734,1.0,40.43665,0.14726853,-0.57808447,1.0,-28.95043,-0.013823508,-6.3250628
48.28587,1.0,133.93457,0.14462095,-0.575634,1.0,162.03822,0.081923835,-6.325
48.322754,-1.0,-11.722081,-0.031895824,-0.57547694,-1.0,-2.2938643,3.720753e-05,-6.3246856
48.359283,-1.0,52.20081,-0.17512251,-0.57789594,-1.0,-59.431683,0.0023634355,-6.3245287
48.395016,-1.0,-64.5184,-0.18692377,-0.58304816,-1.0,133.02757,0.0842239,-6.3247485
48.432285,-1.0,-1272.7814,-0.87156606,-0.5907137,-1.0,-109.117096,0.01817064,-6.3244343
48.46915,-1.0,-14.887033,-0.16003874,-0.5993216,-1.0,-211.73422,-0.080343865,-6.324183
48.50553,1.0,-68.115036,-0.092206895,-0.60626453,1.0,38.119907,0.052663144,-6.3244343
48.541225,1.0,-27.985573,-0.0931879,-0.6118566,1.0,-0.0023521252,1.7768729e-08,-6.3246856
48.576252,1.0,64.25024,-0.18334064,-0.6159092,1.0,-30.6088,0.00087480416,-6.3247485
48.611294,-1.0,95.6599,-0.19421057,-0.61864245,-1.0,-24.783798,-0.031545877,-6.3248744
48.646355,1.0,-22.866589,0.091753855,-0.62040174,1.0,-18.423058,0.00048601208,-6.325094
48.681396,1.0,1537.6252,0.5910278,-0.6224123,1.0,53.136703,-0.0022480928,-6.3251886
48.716473,-1.0,247.44348,0.088209,-0.62244374,-1.0,82.590454,-0.003403573,-6.325314
48.751522,1.0,-23.899837,0.07425837,-0.6239203,1.0,35.312267,-0.0009867062,-6.3252826
48.787426,1.0,-207.75691,0.07142932,-0.6251141,1.0,-177.18054,-0.13421586,-6.3251886
48.824852,1.0,-239.90654,-0.050233327,-0.6241088,1.0,-134.13757,0.052741613,-6.3250313
48.86194,1.0,83.46291,-0.003985799,-0.62442297,1.0,64.504295,-0.0034567786,-6.3249683
48.89865,1.0,-116.338,0.0046748444,-0.6248314,1.0,-17.09921,0.0042544506,-6.3248115
48.934746,-1.0,103.94284,-0.106809884,-0.6287898,-1.0,106.978424,-0.01059217,-6.32478
48.96997,1.0,88.57562,-0.23037468,-0.63482165,1.0,-21.101011,-0.092339694,-6.32456
49.00651,1.0,-47.38645,-0.11400698,-0.6400995,1.0,-75.891785,0.038133595,-6.3244343
49.042408,1.0,-252.30606,0.040587425,-0.6448433,1.0,3.4964247,-6.0172137e-05,-6.324654
49.077446,-1.0,-1558.0557,-0.8060687,-0.64691675,-1.0,7.001735,-0.03274792,-6.32478
49.11483,-1.0,-11.214492,0.00036688778,-0.6478592,-1.0,-88.68127,0.00624803,-6.32478
49.15078,-1.0,-9.188075,0.00022334154,-0.648142,-1.0,62.278645,-0.0024339594,-6.325251
49.188393,-1.0,109.975815,0.016830899,-0.64811057,-1.0,-71.0419,0.0037496837,-6.3251886
49.223457,1.0,-75.80146,0.0012191988,-0.6496814,1.0,123.42,0.081959926,-6.3250628
49.25849,1.0,57.133068,0.08544478,-0.6501526,1.0,82.87166,-0.017368715,-6.325251
49.29353,-1.0,202.73576,-0.045166083,-0.64845616,-1.0,-85.79684,0.017423462,-6.325
49.328556,1.0,-153.71562,0.041986942,-0.64594287,1.0,-53.291656,0.0022499766,-6.325
49.363598,1.0,-39.776043,0.26113015,-0.6420787,1.0,36.948658,0.031289946,-6.325094
49.398636,-1.0,126.77809,0.08175975,-0.6371778,-1.0,-12.597204,0.029228603,-6.324843
49.434235,1.0,-283.41718,0.28329962,-0.6304234,1.0,-114.263,0.006942289,-6.324906
49.47129,-1.0,-518.49976,-0.18028599,-0.62398314,-1.0,-1.0412639,1.4331684e-05,-6.3249683
49.50678,-1.0,57.746532,0.18971771,-0.61829686,-1.0,3.8606977,-6.618483e-05,-6.3250313
49.543705,1.0,-6.021492,0.21932954,-0.61295617,1.0,83.736946,-0.006149395,-6.32478
49.57925,1.0,-1170.8605,0.17113826,-0.60780394,1.0,14.822972,-0.00042284012,-6.324843
49.614708,1.0,-61.081085,0.12431807,-0.6029659,1.0,2.4488213,-3.902564e-05,-6.3250628
49.649765,1.0,45.02011,0.08051442,-0.5979707,1.0,94.350784,-0.0063555865,-6.324623
49.68479,-1.0,50.929794,0.08679918,-0.59385526,-1.0,71.073555,-0.003750345,-6.324906
49.719826,1.0,936.7233,0.5602733,-0.5900225,1.0,180.344,-0.02192449,-6.32478
49.75485,1.0,166.2203,0.22937308,-0.58483887,1.0,-8.409865,0.0001729149,-6.324654
49.789986,1.0,51.04808,0.15747361,-0.5803464,1.0,-12.606268,0.029228127,-6.32478
49.82644,1.0,-1037.7795,0.2981327,-0.57544553,1.0,-42.39636,0.0014183248,-6.3249683
49.864784,1.0,-491.53555,0.17414129,-0.56903666,1.0,203.84953,-0.010295509,-6.325
49.89981,1.0,4.2440434,0.28186312,-0.5621566,1.0,5.4079404,-0.00010434135,-6.325
49.93716,-1.0,-10.663454,0.067727976,-0.5566274,-1.0,96.3579,-0.03283943,-6.3251886
49.973064,-1.0,77.29308,0.12066411,-0.55147517,-1.0,149.27292,-0.019924143,-6.324906
50.008102,1.0,1.1762666,0.10054285,-0.54569465,1.0,-217.40451,-0.041561447,-6.324717
50.043133,1.0,-3.0523558,0.25794494,-0.53938,1.0,122.92525,0.04871566,-6.3248744
50.078182,-1.0,275.93423,0.12092799,-0.53385085,-1.0,89.59084,0.022675747,-6.3250313
50.1132,1.0,91.396286,0.15526071,-0.52951545,1.0,-89.6359,0.03317323,-6.32478
50.148235,1.0,-12.431868,0.15783846,-0.5260283,1.0,5.5575416e-11,-1.832797e-16,-6.324654
50.183926,1.0,-169.59573,0.20080155,-0.52018493,1.0,-120.15195,-0.057700988,-6.3248115
50.221138,1.0,14.67799,0.19569696,-0.5145929,1.0,8.447638,-0.000176725,-6.324843
50.256897,1.0,-50.192596,0.12393653,-0.51041454,1.0,0.00013371259,-8.320148e-10,-6.324906
50.29427,-1.0,-137.04884,0.04554992,-0.5053566,-1.0,71.2727,-0.049272347,-6.324906
50.33028,-1.0,-36.43155,0.119657345,-0.50089556,-1.0,91.98403,0.08300734,-6.3247485
50.36532,-1.0,-1592.2904,-0.72171474,-0.49841368,-1.0,-1.0775223,1.4750445e-05,-6.324717
50.400352,-1.0,117.28205,0.08465598,-0.49681145,-1.0,6.6475725,-0.00012081172,-6.325094
50.435375,1.0,69.36481,0.11300393,-0.49564907,1.0,35.582527,-0.001692071,-6.3245916
50.47041,1.0,281.2353,0.17786224,-0.49605748,1.0,86.020836,-0.010121493,-6.3245287
50.505558,1.0,-16.09911,-0.055479467,-0.4945181,1.0,-209.76872,-0.080373876,-6.32478
50.54101,-1.0,-25.11766,-0.034227677,-0.491565,-1.0,-153.74391,-0.08093447,-6.324906
50.578,-1.0,72.78867,0.031118969,-0.48930305,-1.0,-94.687874,0.017653441,-6.324654
50.61348,1.0,-103.70563,0.12672491,-0.48770085,1.0,20.08705,0.104469456,-6.324843
50.65032,1.0,-50.38445,0.048755396,-0.48512474,1.0,-54.35829,-0.03241505,-6.3251886
50.685566,1.0,-16.944185,0.09033172,-0.48078933,1.0,-56.609795,-0.08544614,-6.325094
50.7206,-1.0,-36.16762,0.09464968,-0.478496,-1.0,77.25937,0.11284284,-6.3250628
50.755634,-1.0,-79.26691,-0.070344254,-0.4779305,-1.0,-49.792843,-0.02339658,-6.3248744
50.79067,-1.0,166.12578,-0.10285375,-0.47959554,-1.0,-14.896531,0.049530946,-6.3247485
50.8257,1.0,90.116264,0.08490002,-0.4830827,1.0,-77.70587,-0.091722965,-6.32478
50.860752,1.0,147.29721,-0.012806171,-0.4850619,1.0,-28.20062,-0.11713758,-6.324623
50.89578,1.0,69.63413,-0.1690046,-0.48628712,1.0,-23.651524,-0.03216392,-6.3244658
50.93111,-1.0,-176.62007,-0.23241608,-0.48788935,-1.0,-51.448765,-0.026595654,-6.3245916
50.966156,-1.0,-13.944762,-0.20862406,-0.49134508,-1.0,80.55926,-0.067150965,-6.3246856
51.00283,-1.0,75.2152,-0.16925803,-0.49615172,-1.0,269.9103,0.07130729,-6.3245916
51.03787,-1.0,70.88308,-0.16410571,-0.50152385,-1.0,99.9655,0.087151244,-6.324654
51.073914,-1.0,36.329914,-0.28589007,-0.5093464,-1.0,-23.412457,0.027826946,-6.3246856
51.111668,-1.0,-0.5422022,-0.3139632,-0.5191482,-1.0,23.121548,-0.11936373,-6.3248115
51.146717,1.0,74.00758,-0.20617065,-0.5274734,1.0,141.28745,0.048228536,-6.3245287
51.181747,-1.0,154.60045,-0.13804382,-0.5371181,-1.0,-132.2146,-0.081634134,-6.3246856
51.21679,-1.0,254.61569,-0.37174654,-0.54921323,-1.0,4.1657,-0.011373171,-6.3248744
51.251827,-1.0,-1781.8247,-1.058552,-0.56068003,-1.0,-165.41772,0.0129726725,-6.32478
51.28685,1.0,4.314731,-0.31405503,-0.572084,1.0,37.692192,-0.0031233213,-6.3245916
51.321896,1.0,-113.16564,-0.29870677,-0.58056635,1.0,111.42005,0.049083266,-6.324717
51.357635,-1.0,191.09943,-0.37226358,-0.59055656,-1.0,-29.931358,0.002351845,-6.3250313
51.395016,1.0,298.0866,-0.10932823,-0.5993845,1.0,72.473816,-0.013196845,-6.3249683
51.431023,1.0,152.85304,-0.27442825,-0.60683006,1.0,-0.43676987,5.297907e-06,-6.3248115
51.46876,1.0,140.06282,-0.07206378,-0.6137729,1.0,30.624023,-0.102044605,-6.325157
51.50385,1.0,-931.5905,0.019571383,-0.61886233,1.0,-0.028880779,2.6092945e-07,-6.3251257
51.53888,-1.0,157.61983,-0.08131336,-0.6215641,-1.0,39.6895,-0.035146896,-6.3250628
51.573914,-1.0,84.12184,-0.057784665,-0.6226951,-1.0,-7.4904075,0.056901913,-6.3249683
51.608948,1.0,-129.66377,0.19027592,-0.6227265,1.0,201.31938,0.08055187,-6.3252196
51.643982,-1.0,157.50037,-0.012322093,-0.6227579,-1.0,-58.19658,0.048910834,-6.324937
51.679012,1.0,-96.86344,0.12595737,-0.6215327,1.0,9.897802,0.0074128313,-6.3248744
51.71518,-1.0,91.17477,0.11416052,-0.61933357,-1.0,2.3578947,-3.816885e-05,-6.3250628
51.75322,1.0,61.117752,0.057305224,-0.6166004,1.0,0.043495554,-4.3257288e-07,-6.3250628
51.788265,1.0,-97.749275,0.04258693,-0.6151553,1.0,5.6344213,-0.00010709371,-6.3248744
51.825153,1.0,-49.702473,0.123475716,-0.6119822,1.0,118.097885,-0.010915799,-6.32478
51.86054,-1.0,172.28142,0.047759276,-0.60742694,-1.0,-23.21112,0.13968222,-6.324843
51.896008,1.0,1821.482,0.94436806,-0.60252607,1.0,-26.858877,0.000809913,-6.3248744
51.93105,1.0,81.83935,0.091639414,-0.5972482,1.0,-1.3488964,-0.028913992,-6.324843
51.9661,1.0,-82.27086,0.12176777,-0.59024245,1.0,88.797226,-0.006249248,-6.325
52.00116,-1.0,-31.652868,0.119541705,-0.5864411,-1.0,33.32571,-0.0011375775,-6.3251257
52.036186,-1.0,56.460663,0.03262488,-0.5837079,-1.0,-67.54603,-0.113075495,-6.324717
52.07175,1.0,-26.003683,-0.066548824,-0.5820743,1.0,-68.53673,0.0025850956,-6.324654
52.108967,1.0,6.0214424,0.09026976,-0.5831424,1.0,53.172047,-0.0022486283,-6.3248744
52.144733,-1.0,12.164132,-0.17681856,-0.58772916,-1.0,79.91504,-0.017324282,-6.3245916
52.1822,-1.0,67.52248,-0.22888952,-0.59454644,-1.0,-35.37898,-0.09139549,-6.324403
52.218475,1.0,7.9710927,-0.19852816,-0.601992,1.0,34.97353,0.0313335,-6.3243403
52.25351,-1.0,-55.702713,-0.20943116,-0.6090606,-1.0,-26.864836,0.0008100022,-6.3245916
52.28854,1.0,-69.5456,-0.1130071,-0.6136473,1.0,0.6945593,-8.900766e-06,-6.3246856
52.323605,-1.0,-55.283527,-0.053891443,-0.6170716,-1.0,63.39868,-0.04904782,-6.3247485
52.35865,1.0,-31.354658,0.07119724,-0.62030745,1.0,143.36949,0.059468877,-6.324937
52.39369,1.0,-562.7152,0.16286282,-0.62300926,1.0,-19.386705,0.0004995766,-6.325094
52.42873,1.0,2.9625902,-5.4825814e-05,-0.624203,1.0,3.9868436,-6.797852e-05,-6.3251886
52.463764,-1.0,10.316167,-0.00020183391,-0.62536544,-1.0,-82.972336,0.03657816,-6.3251257
52.501205,-1.0,184.49968,-0.109967045,-0.6266535,-1.0,134.56224,0.037116285,-6.3251886
52.538635,1.0,168.28209,0.07374406,-0.6280672,1.0,-201.46124,0.02265777,-6.3249683
52.57598,-1.0,6.1366587,-0.000115578056,-0.62856984,-1.0,-112.21351,-0.11118042,-6.3248744
52.613346,-1.0,-54.08715,-0.12519947,-0.62813,-1.0,-12.473831,0.0002919793,-6.32478
52.650562,1.0,-232.10896,0.12640896,-0.6288526,1.0,-0.25061786,2.9387816e-06,-6.324843
52.68757,-1.0,-974.96906,-0.5572597,-0.6321827,-1.0,-8.478815,0.062331453,-6.3247485
52.724243,-1.0,74.60497,-0.10442858,-0.6382145,-1.0,13.349698,0.03187948,-6.32456
52.75929,-1.0,30.215565,-0.26849744,-0.6454088,-1.0,-30.362915,-0.026575562,-6.3245916
52.795483,1.0,136.83125,-0.10101356,-0.6500583,1.0,-34.283726,-0.031346932,-6.324717
52.830906,-1.0,0.960548,0.028920567,-0.652823,-1.0,102.33591,-0.0065563708,-6.324843
52.86797,1.0,-198.19534,-0.010579727,-0.65458226,1.0,5.639004,-0.029075196,-6.3249683
52.904648,-1.0,215.95522,-0.08920871,-0.6553677,-1.0,108.80153,0.097963594,-6.325157
52.940956,-1.0,72.88219,-0.009110655,-0.6560902,-1.0,53.038094,-0.0022470674,-6.325094
52.97647,1.0,204.10909,-0.076419674,-0.6588548,1.0,46.756577,0.025644317,-6.325157
53.011616,1.0,138.64413,0.11196105,-0.66051984,1.0,2.3278027,-3.7790287e-05,-6.325251
53.046654,1.0,-21.640846,0.0006749215,-0.6596716,1.0,18.422174,-0.0004859944,-6.325
53.0817,-1.0,5.065561,-0.00010607152,-0.65891767,-1.0,-106.804565,0.01058759,-6.3251257
53.116722,1.0,-90.307014,-0.083032034,-0.6564672,1.0,-126.67936,-0.08176573,-6.3249683
53.151768,1.0,-25.643425,0.11850807,-0.650938,1.0,56.3191,0.08544092,-6.324906
53.18682,1.0,778.10364,0.6963715,-0.64622563,1.0,-92.28307,-0.08745705,-6.3252196
53.222244,1.0,133.86217,0.13943394,-0.64047647,1.0,-171.00179,-0.08173105,-6.324937
53.25923,-1.0,-263.6252,0.14896475,-0.6351672,-1.0,2.0244586,-3.7927442e-05,-6.3249683
53.295704,1.0,10.379262,0.19701952,-0.63080037,1.0,-44.065052,0.001463215,-6.324906
53.33139,1.0,1156.0442,0.7814157,-0.6276274,1.0,-22.349415,-0.031581774,-6.3250628
53.368027,-1.0,-7.648249,0.0901497,-0.62326056,-1.0,-143.67117,-0.048188236,-6.3247485
53.40401,1.0,131.34955,0.29140937,-0.618988,1.0,-53.71815,0.0022589017,-6.324717
53.43912,-1.0,144.87703,-0.16851617,-0.6155322,-1.0,93.54184,0.082991324,-6.324906
53.474182,1.0,-49.52512,0.12021217,-0.6129876,1.0,-0.0017934401,1.3828494e-08,-6.32478
53.50921,1.0,71.62173,0.10759658,-0.60918623,1.0,116.67581,-0.010813673,-6.324843
53.54427,1.0,-309.34106,0.14308405,-0.6051022,1.0,-30.08695,0.0011749895,-6.3249683
53.579327,-1.0,74.263115,0.05921183,-0.6010809,-1.0,31.950262,-0.061431237,-6.324937
53.614357,1.0,-14.503523,0.3556197,-0.5956774,1.0,-0.3959568,4.908529e-06,-6.3248115
53.64941,-1.0,48.216496,0.1544605,-0.5903681,-1.0,208.66501,0.08039608,-6.325
53.685303,-1.0,498.9459,0.014158102,-0.58446187,-1.0,236.87103,0.07655354,-6.3249683
53.720337,1.0,-76.10427,0.22193584,-0.5799694,1.0,120.871056,0.08662375,-6.3248744
53.756535,1.0,23.784552,0.2154126,-0.57550836,1.0,96.64849,-0.006392905,-6.3250313
53.79192,1.0,136.78096,0.17713441,-0.57016766,1.0,-142.95651,0.011876127,-6.3248744
53.828922,-1.0,338.21118,-0.1304126,-0.5645128,-1.0,-13.488456,0.00030722877,-6.324717
53.86572,-1.0,97.01098,0.049687304,-0.5605544,-1.0,-0.0011638127,7.895756e-09,-6.32478
53.902157,1.0,590.8595,0.28789327,-0.55716145,1.0,252.39108,0.12620935,-6.324623
53.93719,1.0,56.74586,0.25574902,-0.55182076,1.0,105.38702,-0.006694381,-6.3248744
53.973,1.0,-124.562256,0.16958709,-0.54673135,1.0,-103.60504,-0.018497664,-6.32478
54.008034,-1.0,-20.905628,0.09436655,-0.54198754,-1.0,209.80629,0.080383316,-6.324843
54.04308,-1.0,206.59698,0.10985912,-0.537338,-1.0,189.66283,0.06650408,-6.3248115
54.078136,-1.0,-242.12352,0.047059968,-0.5329398,-1.0,99.97989,0.08339943,-6.324843
54.113163,1.0,-141.87923,0.080830246,-0.53023803,1.0,177.39812,0.081615195,-6.3249683
54.148212,-1.0,89.23359,-0.0041289986,-0.52841586,-1.0,-104.226234,-0.018414207,-6.3247485
54.183243,-1.0,79.80008,-0.003930053,-0.52807033,-1.0,-88.06424,-0.087549135,-6.324717
54.21865,-1.0,-1579.509,-0.7546538,-0.5278504,-1.0,-87.79167,0.017466601,-6.324623
54.25554,-1.0,62.433372,0.21846332,-0.5256513,-1.0,-2.5759134,0.028984144,-6.3249683
54.29214,-1.0,790.5505,0.52669597,-0.52376634,-1.0,-172.61426,-0.13024415,-6.32478
54.327175,1.0,-940.71906,0.19422153,-0.5219442,1.0,-81.812355,0.009953567,-6.3246856
54.363197,1.0,-132.74452,-0.03408527,-0.5208132,1.0,-39.067562,-0.027576406,-6.324906
54.39851,1.0,-25.828997,0.11888405,-0.51808006,1.0,171.29048,0.081725985,-6.3250628
54.4353,-1.0,270.31317,0.11243713,-0.51553535,-1.0,-94.96446,0.035298347,-6.324906
54.47174,-1.0,-66.435074,0.015895389,-0.5133048,-1.0,-36.38882,0.0029879827,-6.32478
54.507668,-1.0,-26.930939,0.024027599,-0.5126765,-1.0,-282.06818,-0.07661703,-6.3248115
54.54282,-1.0,97.45624,-0.10604498,-0.515284,-1.0,0.00608715,-4.9466585e-08,-6.324906
54.577858,-1.0,279.4808,-0.3671603,-0.5197765,-1.0,200.93613,0.08055936,-6.324623
54.612892,-1.0,-795.0405,-0.4210858,-0.52282387,-1.0,-80.297035,0.0089080585,-6.324654
54.64795,1.0,-170.04286,0.013904729,-0.52439463,1.0,110.458374,-0.010722533,-6.324717
54.683014,1.0,-58.185596,0.05808675,-0.5269079,1.0,53.849697,-0.03122691,-6.324843
54.718063,1.0,119.73274,-0.036061976,-0.53064644,1.0,-34.45509,0.0012831833,-6.3248744
54.753113,1.0,96.44398,-0.12650889,-0.5357672,1.0,5.5711756,-0.00010603693,-6.32478
54.78895,1.0,29.390245,-0.11863697,-0.5415163,1.0,-222.3156,-0.08008461,-6.32478
54.826385,-1.0,20.588083,-0.27468815,-0.55037564,-1.0,-3.1244226,0.029003834,-6.324843
54.86377,-1.0,-1820.3818,-1.1102983,-0.56068003,-1.0,32.49112,-0.047252562,-6.32478
54.90125,-1.0,96.25134,-0.29483292,-0.5718641,-1.0,-27.724035,-0.031458445,-6.3246856
54.938934,-1.0,30.706932,-0.37672395,-0.58273405,-1.0,-39.370804,0.0629569,-6.32456
54.973988,-1.0,559.90576,-0.5825134,-0.5936039,-1.0,107.827934,0.08222103,-6.3248115
55.010406,-1.0,-170.13898,-0.45608827,-0.60607606,-1.0,-147.76042,-0.111741185,-6.32478
55.0461,-1.0,9.398226,-0.213619,-0.6165376,-1.0,-102.79089,0.01788141,-6.32456
55.083412,1.0,-35.348442,-0.15315747,-0.6258681,1.0,275.7112,0.08069297,-6.3249683
55.118454,1.0,1611.7383,0.5634394,-0.63391054,1.0,0.012796953,-0.028934363,-6.3250628
55.15568,1.0,-18.318947,-0.102516,-0.641419,1.0,208.12088,0.080403045,-6.32478
55.19281,1.0,-127.57334,-0.086036995,-0.64729375,1.0,-93.20993,0.006328582,-6.325
55.229813,1.0,-243.18507,0.04766639,-0.6536083,1.0,-31.94136,-0.024999298,-6.3252826
55.266533,1.0,88.98993,-0.10681819,-0.6572526,1.0,-101.742615,-0.08712154,-6.325157
55.302765,1.0,-156.59341,0.014062055,-0.6582579,1.0,-57.607925,0.0023222836,-6.3249683
55.338226,1.0,-87.17898,0.08779062,-0.658038,1.0,-141.70486,0.02100161,-6.3251257
55.37329,-1.0,-166.5709,-0.085466556,-0.65668714,-1.0,-0.0052732523,4.417851e-08,-6.3251886
55.408356,1.0,48.590836,-0.005522088,-0.6542681,1.0,-7.8594394,-0.100697495,-6.324937
55.443394,1.0,29.243164,0.13465837,-0.6514721,1.0,-94.56554,0.006358357,-6.3248744
55.478436,-1.0,270.81226,0.05174645,-0.6475765,-1.0,0.17294528,0.028935699,-6.325157
55.51349,-1.0,81.58304,0.14358297,-0.64377517,-1.0,-38.418068,0.0013503563,-6.324906
55.548546,1.0,126.781204,0.048745662,-0.6406022,1.0,110.358574,0.049114905,-6.3247485
55.583836,-1.0,167.31645,0.08350004,-0.6374606,-1.0,-54.499817,0.007476814,-6.3248744
55.619118,1.0,-468.2581,0.27917185,-0.63193136,1.0,-193.32423,-0.08073065,-6.324906
55.655952,-1.0,-32.39929,0.026643675,-0.62659067,-1.0,-33.113632,-0.09205164,-6.3247485
55.692352,-1.0,137.5335,0.27723655,-0.619742,-1.0,12.555773,-0.00029292534,-6.324906
55.72814,-1.0,-15.8416815,0.25849137,-0.6138358,-1.0,-40.76465,0.0013884216,-6.3251257
55.76568,-1.0,-40.213863,0.11977244,-0.6079924,-1.0,-78.47903,-0.08387867,-6.325
55.803352,1.0,221.4545,0.22319151,-0.6047566,1.0,-98.71152,0.010416485,-6.324717
55.838398,1.0,-154.89346,0.11297151,-0.6037827,1.0,-1.5710007,2.3340122e-05,-6.3248744
55.874664,-1.0,63.333527,-0.14092793,-0.60563624,-1.0,-29.450024,0.029790498,-6.3248115
55.909702,-1.0,-44.678455,-0.19407226,-0.60921764,-1.0,39.831837,-0.07016563,-6.32456
55.945236,-1.0,-204.56201,-0.17377822,-0.6155322,-1.0,75.402824,0.053752054,-6.3244658
55.980286,1.0,-92.09722,-0.2807519,-0.62426585,1.0,-108.059,0.010606644,-6.3244343
56.015343,1.0,-1159.9059,-0.0732708,-0.63255966,1.0,19.039732,-0.00049421197,-6.324497
56.050385,1.0,139.35027,-0.1687142,-0.6395654,1.0,-0.100903325,1.062345e-06,-6.3243403
56.08545,1.0,103.64922,0.037835315,-0.64374375,1.0,-0.16106728,1.7808618e-06,-6.32478
56.12048,-1.0,25.14041,-0.2146765,-0.64873886,-1.0,1.2097449,-1.9996105e-05,-6.3248115
56.155777,-1.0,-28.942987,-0.14436786,-0.6515349,-1.0,53.152176,-0.031186892,-6.3250628
56.191177,1.0,126.70029,-0.052585248,-0.6542367,1.0,-0.63586146,8.31071e-06,-6.325157
56.22811,-1.0,-50.951626,-0.052390557,-0.6561216,-1.0,-31.076038,-0.09947578,-6.325314
56.264606,-1.0,-47.382214,-0.118243486,-0.65775526,-1.0,0.00056441204,-4.031816e-09,-6.3252196
56.299652,-1.0,-3.657219,-0.22398221,-0.66023713,-1.0,-31.617624,0.00088874873,-6.325
56.33663,-1.0,-48.80221,0.005180988,-0.6610225,-1.0,-100.22924,0.010412229,-6.3251257
56.373077,-1.0,1.3004313e-06,-6.43271e-12,-0.6621849,-1.0,2.0697558,-4.0306168e-05,-6.325
56.408737,-1.0,-321.42123,-0.20292978,-0.6632216,-1.0,137.22093,0.09357514,-6.3248115
56.44608,-1.0,-65.45313,-0.18690985,-0.6661119,-1.0,-18.420334,0.00048599427,-6.3247485
56.483177,-1.0,-164.51584,-0.36435375,-0.6722694,-1.0,181.20494,0.08120279,-6.3245916
56.5201,1.0,-52.761127,-0.14838885,-0.67927516,1.0,177.19168,0.08128866,-6.3245916
56.55668,-1.0,-1039.2268,-0.7037078,-0.6858097,-1.0,-152.49399,-0.08324347,-6.3246856
56.59276,1.0,-53.612972,-0.12539741,-0.68967384,1.0,-31.250498,0.0008831962,-6.324623
56.627987,-1.0,16.71745,-0.15959986,-0.69253266,-1.0,73.15608,-0.008992249,-6.3249683
56.663036,1.0,-1218.5662,0.10884866,-0.6937579,1.0,26.905594,-0.00081045204,-6.3250628
56.69811,1.0,-3.0622432,-0.0818653,-0.69441766,1.0,149.15785,0.08013906,-6.325094
56.733162,-1.0,-0.040896393,-0.15699957,-0.6974336,-1.0,1.4784362e-07,-6.499757e-13,-6.3253455
56.768204,-1.0,258.4125,-0.23232879,-0.70010394,-1.0,67.38995,-0.01287469,-6.325
56.803253,1.0,-175.21623,0.012774052,-0.6994756,1.0,-125.58128,0.011227665,-6.3251257
56.83829,-1.0,132.6589,0.048518147,-0.6985645,-1.0,82.25537,-0.017361153,-6.3252196
56.87429,1.0,-39.819027,0.09490759,-0.6963968,1.0,-38.414948,0.0013503038,-6.32478
56.90954,1.0,-574.03986,0.3419153,-0.6921243,1.0,-236.27467,-0.030565081,-6.325094
56.946224,-1.0,-99.100716,0.19034122,-0.6860296,-1.0,-63.33798,0.049052823,-6.3251257
56.982418,-1.0,38.795876,0.30691838,-0.680469,-1.0,55.63017,-0.0022877476,-6.324937
57.01786,-1.0,224.24245,0.11019677,-0.67569375,-1.0,29.530258,-0.045078322,-6.325
